Timestamp,Quat_W,Quat_X,Quat_Y,Quat_Z
1651140469686,-0.212232,0.017849,-0.95467,0.207949
1651140469697,-0.213682,0.016928,-0.954949,0.205244
1651140469706,-0.215142,0.015393,-0.955131,0.202979
1651140469716,-0.21634,0.014358,-0.955336,0.200807
1651140469727,-0.218174,0.013159,-0.955277,0.199175
1651140469736,-0.21788199,0.013091,-0.955455,0.19864699
1651140469747,-0.217503,0.01424,-0.955317,0.199645
1651140469757,-0.214221,0.013999,-0.955786,0.200958
1651140469766,-0.210192,0.014229,-0.9562,0.203217
1651140469776,-0.205355,0.011451,-0.956841,0.205311
1651140469786,-0.198406,0.008199,-0.957556,0.208931
1651140469797,-0.19082,0.006006,-0.958488,0.211779
1651140469806,-0.182732,0.003165,-0.959234,0.215565
1651140469816,-0.172509,5.61E-4,-0.960347,0.219026
1651140469827,-0.159664,-0.001218,-0.961624,0.223124
1651140469837,-0.143989,-0.002075,-0.963121,0.227288
1651140469846,-0.12794,-0.001798,-0.964396,0.231446
1651140469856,-0.110553,-7.0E-6,-0.965416,0.236113
1651140469867,-0.095463,0.001045,-0.966048,0.240074
1651140469877,-0.07795,0.004691,-0.966575,0.244198
1651140469886,-0.059207,0.009417,-0.96704197,0.247458
1651140469897,-0.035919,0.014981,-0.967168,0.251139
1651140469906,-0.010067,0.020649,-0.966757,0.254662
1651140469917,0.016771,0.027578,-0.96539,0.258803
1651140469927,0.044703,0.034171,-0.963315,0.262406
1651140469937,0.07157,0.042601,-0.960131,0.266854
1651140469946,0.096542,0.048551,-0.956468,0.271092
1651140469957,0.119656,0.057525,-0.952372,0.274516
1651140469966,0.144656,0.065106,-0.947597,0.2773
1651140469977,0.167193,0.07344,-0.942814,0.278844
1651140469986,0.186345,0.077514,-0.938402,0.280476
1651140469997,0.20054,0.082193,-0.935112,0.280342
1651140470006,0.208433,0.082116,-0.933611,0.27961
1651140470017,0.213357,0.083943,-0.933172,0.276803
1651140470027,0.213125,0.083364,-0.93428,0.2734
1651140470036,0.21417,0.083809,-0.935326,0.268835
1651140470047,0.214368,0.085492,-0.936418,0.264304
1651140470056,0.216889,0.08646,-0.937163,0.259247
1651140470066,0.220279,0.088895,-0.937259,0.255185
1651140470076,0.225339,0.09001,-0.937214,0.250497
1651140470086,0.226453,0.091155,-0.938313,0.244902
1651140470097,0.229002,0.091227,-0.939085,0.239486
1651140470106,0.22635,0.090462,-0.941447,0.232934
1651140470117,0.223056,0.088067,-0.943948,0.22682899
1651140470126,0.218825,0.085311,-0.946106,0.222981
1651140470136,0.214321,0.083249,-0.948713,0.216974
1651140470146,0.213606,0.08109,-0.949339,0.215756
1651140470159,0.211473,0.080451,-0.950708,0.212035
1651140470166,0.213102,0.078874,-0.950167,0.213419
1651140470176,0.21124,0.078314,-0.950849,0.212438
1651140470186,0.211262,0.077799,-0.950302,0.215037
1651140470197,0.209373,0.077392,-0.950781,0.214913
1651140470206,0.202818,0.077458,-0.952522,0.213463
1651140470216,0.199333,0.076438,-0.953701,0.211842
1651140470226,0.195193,0.077513,-0.954684,0.210876
1651140470237,0.192251,0.076899,-0.955808,0.208699
1651140470247,0.189935,0.07795,-0.956358,0.207909
1651140470259,0.186368,0.076448,-0.957715,0.205433
1651140470266,0.179993,0.075531,-0.95946,0.203303
1651140470276,0.172402,0.07188,-0.96172297,0.200496
1651140470286,0.163088,0.069943,-0.964154,0.197274
1651140470297,0.157247,0.067477,-0.966172,0.19295
1651140470306,0.151534,0.066451,-0.96802497,0.188543
1651140470316,0.14843,0.064578,-0.969542,0.183806
1651140470327,0.14465,0.064277,-0.970957,0.179405
1651140470337,0.142378,0.062273,-0.972221,0.175032
1651140470346,0.14113,0.062074,-0.97297,0.171921
1651140470359,0.141878,0.061742,-0.973429,0.168801
1651140470366,0.142272,0.062754,-0.97377,0.166105
1651140470377,0.14515,0.063729,-0.973548,0.164539
1651140470386,0.147718,0.065407,-0.973258,0.163307
1651140470397,0.15083499,0.066628,-0.97285,0.162391
1651140470410,0.153394,0.068144,-0.972462,0.161687
1651140470416,0.156811,0.068452,-0.972088,0.160527
1651140470427,0.160579,0.069735,-0.971564,0.159414
1651140470436,0.165241,0.069599,-0.971058,0.157787
1651140470447,0.170004,0.070056,-0.970605,0.155294
1651140470459,0.176036,0.068967,-0.969969,0.153018
1651140470467,0.180715,0.067507,-0.969767,0.14945
1651140470477,0.187473,0.064671,-0.969033,0.147122
1651140470486,0.193411,0.060795,-0.968444,0.14495
1651140470496,0.199539,0.057393,-0.967617,0.143551
1651140470509,0.204208,0.053864,-0.966875,0.143351
1651140470516,0.207944,0.052543,-0.966161,0.143281
1651140470527,0.210198,0.051817,-0.965679,0.143511
1651140470536,0.214281,0.052752,-0.964811,0.142965
1651140470547,0.219976,0.053908,-0.963393,0.143451
1651140470559,0.225981,0.056908,-0.961849,0.143313
1651140470566,0.230278,0.059155,-0.960601,0.143932
1651140470576,0.232916,0.061854,-0.959738,0.144313
1651140470586,0.231281,0.062158,-0.960025,0.14490099
1651140470601,0.229225,0.063181,-0.960418,0.145121
1651140470609,0.228085,0.064098,-0.960648,0.14499
1651140470616,0.227299,0.064557,-0.960976,0.143841
1651140470627,0.228054,0.06603,-0.960618,0.144369
1651140470637,0.231464,0.068547,-0.959852,0.142861
1651140470647,0.244138,0.074555,-0.955924,0.145077
1651140470659,0.257193,0.0825,-0.951963,0.144255
1651140470667,0.277599,0.097069,-0.944894,0.143844
1651140470676,0.295862,0.110232,-0.938091,0.14247
1651140470686,0.312562,0.123444,-0.931498,0.139203
1651140470697,0.329048,0.135294,-0.924396,0.137529
1651140470710,0.343009,0.143512,-0.918589,0.133946
1651140470717,0.35744599,0.150069,-0.912297,0.132004
1651140470727,0.36792,0.152636,-0.908302,0.127761
1651140470736,0.379962,0.155661,-0.903163,0.125278
1651140470747,0.388064,0.157381,-0.900118,0.120097
1651140470759,0.396674,0.159872,-0.896334,0.11694
1651140470766,0.404503,0.162006,-0.892848,0.11381
1651140470777,0.412406,0.164432,-0.889191,0.110549
1651140470786,0.424591,0.167275,-0.883235,0.107869
1651140470797,0.439115,0.169971,-0.876113,0.1035
1651140470809,0.46242,0.17378,-0.863751,0.099499
1651140470816,0.489478,0.177992,-0.848467,0.093985
1651140470827,0.524971,0.182435,-0.826922,0.085564
1651140470837,0.563595,0.187044,-0.800784,0.07823
1651140470847,0.595349,0.1788,-0.78082,0.06252
1651140470859,0.63069,0.174053,-0.754372,0.053455
1651140470867,0.659025,0.15874,-0.734284,0.036237
1651140470877,0.693135,0.150475,-0.70447,0.025353
1651140470886,0.728001,0.135618,-0.671953,0.010038
1651140470897,-0.763057,-0.125153,0.634098,1.3E-4
1651140470909,-0.799487,-0.110438,0.590318,0.012103
1651140470916,-0.831939,-0.100583,0.545343,0.018977
1651140470927,-0.851428,-0.084895,0.516606,0.031296
1651140470936,-0.862242,-0.077932,0.498908,0.039417
1651140470947,-0.872289,-0.079898,0.480918,0.038011
1651140470958,-0.874931,-0.080986,0.47611699,0.035327
1651140470966,-0.882928,-0.085762,0.460702,0.028903
1651140470977,-0.888099,-0.089346,0.450248,0.023926
1651140470986,-0.895297,-0.095564,0.434788,0.016389
1651140470997,-0.900802,-0.100483,0.422333,0.009635
1651140471008,-0.908771,-0.108601,0.402903,0.003128
1651140471016,0.9148,0.1148,-0.387244,0.001575
1651140471026,0.920283,0.118906,-0.372734,0.002969
1651140471036,0.925903,0.124046,-0.356796,0.003321
1651140471047,0.929896,0.122806996,-0.346713,8.9E-5
1651140471058,-0.935679,-0.124791,0.330041,0.002004
1651140471066,-0.939829,-0.121305,0.319341,0.005206
1651140471077,-0.944568,-0.122204,0.304642,0.007092
1651140471086,-0.950153,-0.120422,0.287442,0.009116
1651140471097,-0.955695,-0.120147,0.268438,0.012285
1651140471109,-0.961892,-0.120057,0.245061,0.017125
1651140471116,-0.966112,-0.120357,0.227453,0.020123
1651140471126,-0.970183,-0.121796,0.20842,0.021682
1651140471136,-0.972913,-0.123547,0.194134,0.022064
1651140471147,-0.975618,-0.126079,0.178128,0.023303
1651140471159,-0.976673,-0.128683,0.170534,0.021641
1651140471166,-0.97739,-0.131973,0.163943,0.020324
1651140471177,-0.97727,-0.134956,0.162607,0.016999
1651140471186,-0.976861,-0.138539,0.16237,0.01356
1651140471197,-0.975746,-0.141155,0.166948,0.011021
1651140471208,-0.973972,-0.146377,0.172897,0.00767
1651140471216,-0.971459,-0.149585,0.183992,0.006121
1651140471226,-0.968897,-0.155935,0.192148,4.4E-4
1651140471236,0.967215,0.16001,-0.197135,0.005347
1651140471246,0.967038,0.165183,-0.193039,0.016947
1651140471258,0.967896,0.168263,-0.185348,0.022585
1651140471266,0.969126,0.17208,-0.174555,0.026693
1651140471276,0.969753,0.174886,-0.167986,0.027815
1651140471286,0.970149,0.178848,-0.161143,0.029275
1651140471296,0.969898,0.181936,-0.159785,0.025768
1651140471308,0.969292,0.186012,-0.159285,0.022347
1651140471317,0.968335,0.189135,-0.162414,0.013269
1651140471326,0.966868,0.192806,-0.167279,0.002839
1651140471336,-0.96539,-0.195158,0.172748,0.009643
1651140471347,-0.963724,-0.196577,0.179066,0.022991
1651140471357,-0.962711,-0.196928,0.181932,0.036141
1651140471366,-0.961707,-0.198069,0.183148,0.04842
1651140471376,-0.960813,-0.199401,0.183906,0.057057
1651140471386,-0.959751,-0.202329,0.18461,0.062123
1651140471397,-0.95886,-0.204933,0.185967,0.063279
1651140471407,-0.957757,-0.207886,0.188492,0.062877
1651140471417,-0.957383,-0.210479,0.188827,0.058822
1651140471426,-0.956846,-0.212096,0.190331,0.05687
1651140471437,-0.956926,-0.213959,0.189243,0.051956
1651140471446,-0.956658,-0.214614,0.190264,0.05045
1651140471457,-0.956564,-0.21605,0.189908,0.047339
1651140471466,-0.956127,-0.215832,0.192137,0.048155
1651140471476,-0.95598,-0.216397,0.192152,0.048481
1651140471486,-0.955595,-0.215704,0.193809,0.05242
1651140471496,-0.955449,-0.215805,0.193639,0.055205
1651140471507,-0.955163,-0.215487,0.194191,0.059314
1651140471516,-0.955048,-0.215001,0.194655,0.061368
1651140471526,-0.954836,-0.214665,0.195368,0.063537
1651140471536,-0.954727,-0.213955,0.196798,0.063158
1651140471547,-0.954373,-0.213305,0.199159,0.063304
1651140471557,-0.954324,-0.211336,0.202252,0.060794
1651140471566,-0.953948,-0.208358,0.207294,0.059985
1651140471576,-0.953964,-0.204228,0.211942,0.057655
1651140471586,-0.953832,-0.200276,0.216547,0.056568
1651140471600,-0.953784,-0.193461,0.223336,0.054663
1651140471607,-0.953803,-0.191703,0.22493,0.053995
1651140471616,-0.953711,-0.18844,0.228124,0.053694
1651140471626,-0.953569,-0.185629,0.230974,0.053831
1651140471636,-0.953492,-0.18261,0.233605,0.054157
1651140471646,-0.953451,-0.18031,0.235505,0.054373
1651140471657,-0.953424,-0.177704,0.237578,0.054395
1651140471666,-0.953753,-0.175819,0.237952,0.053112
1651140471677,-0.954005,-0.17346899,0.238904,0.052027
1651140471686,-0.954833,-0.172277,0.237253,0.04821
1651140471696,-0.955256,-0.170865,0.237167,0.045192
1651140471707,-0.95634097,-0.170712,0.234012,0.038813
1651140471716,-0.957073,-0.17027,0.23193,0.035021
1651140471726,-0.958294,-0.171086,0.227128,0.028525
1651140471736,-0.958855,-0.171581,0.224725,0.025577
1651140471747,-0.959895,-0.173745,0.219144,0.019713
1651140471758,-0.960337,-0.175301,0.216084,0.018146
1651140471766,-0.961272,-0.178433,0.209548,0.014354
1651140471776,-0.961557,-0.180998,0.206042,0.013919
1651140471786,-0.962016,-0.185745,0.199766,0.010766
1651140471797,-0.96172,-0.189728,0.197478,0.009916
1651140471807,-0.961716,-0.194466,0.192959,0.007173
1651140471816,-0.961311,-0.198562,0.190836,0.005904
1651140471826,-0.961133,-0.202762,0.187342,0.0036529999
1651140471836,-0.960727,-0.206727,0.185099,0.002312
1651140471846,-0.960467,-0.210583,0.182088,0.001129
1651140471858,0.96019,0.214222,-0.179285,2.3E-4
1651140471866,0.959939,0.218137,-0.175872,0.001388
1651140471876,0.959678,0.222369,-0.171922,0.003485
1651140471886,0.959601,0.227023,-0.166113,0.005558
1651140471897,0.959383,0.232284,-0.159818,0.009268
1651140471907,0.959145,0.236541,-0.154751,0.011856
1651140471917,0.958698,0.242238,-0.148239,0.015567
1651140471926,0.958393,0.24565,-0.144503,0.015994
1651140471936,0.958044,0.249934,-0.13919,0.017587
1651140471946,0.9579,0.252426,-0.135723,0.016906999
1651140471958,0.957743,0.254783,-0.132386,0.016928
1651140471966,0.957733,0.255993,-0.130403,0.014456
1651140471976,0.957644,0.257668,-0.127766,0.0141549995
1651140471986,0.957568,0.258993,-0.125843,0.012187
1651140471996,0.957391,0.260856,-0.123245,0.012907
1651140472008,0.95742,0.261695,-0.121343,0.011702
1651140472017,0.957407,0.263378,-0.117595,0.01323
1651140472027,0.957585,0.264226,-0.114116,0.013828
1651140472037,0.957539,0.265876,-0.110308,0.016123
1651140472046,0.9576,0.266993,-0.106767,0.017775
1651140472057,0.957438,0.268777,-0.103251,0.020248
1651140472066,0.95746,0.269754,-0.100033,0.022247
1651140472076,0.957383,0.270946,-0.097053,0.0242
1651140472086,0.957384,0.271517,-0.095019996,0.025772
1651140472096,0.957381,0.271817,-0.093931,0.026708
1651140472107,0.957389,0.27178,-0.093788,0.027292
1651140472116,0.957552,0.271174,-0.093939,0.027073
1651140472126,0.957598,0.271069,-0.093548,0.027833
1651140472136,0.957704,0.270488,-0.094209,0.027609
1651140472146,0.957579,0.270818,-0.094186,0.028784
1651140472157,0.957441,0.271133,-0.094674,0.028786
1651140472166,0.957137,0.271969,-0.095097,0.029623
1651140472176,0.956874,0.272844,-0.095165,0.029824
1651140472186,0.956746,0.27343,-0.094443,0.030858
1651140472196,0.956595,0.274077,-0.093816,0.03172
1651140472206,0.956524,0.274627,-0.09246,0.033028
1651140472216,0.95637697,0.27521,-0.091806,0.034245
1651140472226,0.956299,0.275684,-0.090712,0.035515
1651140472236,0.956223,0.275914,-0.090466,0.036371
1651140472246,0.956172,0.276208,-0.089852,0.037006
1651140472256,0.956173,0.276131,-0.08995,0.037322
1651140472266,0.956164,0.27615,-0.089964,0.037378
1651140472277,0.956165,0.276091,-0.090018,0.037667
1651140472286,0.956209,0.276062,-0.089612,0.037722
1651140472296,0.956167,0.276107,-0.089647,0.038354
1651140472307,0.956119,0.276356,-0.089222,0.038754
1651140472316,0.955984,0.27666,-0.089416,0.039468
1651140472326,0.955996,0.276564,-0.089546,0.03954
1651140472336,0.955882,0.276767,-0.089825,0.040246
1651140472346,0.955986,0.276368,-0.089822,0.04053
1651140472357,0.956057,0.276014,-0.08976,0.041381
1651140472366,0.956191,0.27554,-0.089599,0.041806
1651140472376,0.956246,0.275298,-0.089416,0.042524
1651140472386,0.956294,0.27526098,-0.088913,0.042745
1651140472397,0.956294,0.275325,-0.088695,0.042785
1651140472408,0.956295,0.27533,-0.088909,0.042287
1651140472416,0.956366,0.275181,-0.088908,0.041636
1651140472426,0.956349,0.275479,-0.088326,0.041299
1651140472436,0.956474,0.275192,-0.088122,0.040749
1651140472446,0.956357,0.275894,-0.087216,0.040684
1651140472457,0.956353,0.27605098,-0.086899,0.040392
1651140472466,0.956119,0.277072,-0.086297,0.040235
1651140472476,0.956031,0.277353,-0.086723,0.039458
1651140472486,0.955868,0.277881,-0.08726,0.038504
1651140472496,0.955863,0.277662,-0.088562,0.03723
1651140472507,0.95575,0.277901,-0.089552,0.035937
1651140472517,0.955615,0.277957,-0.091298,0.034699
1651140472526,0.955384,0.278424,-0.092748,0.03344
1651140472536,0.955151,0.278961,-0.093794,0.03268
1651140472546,0.955001,0.279263,-0.094675,0.031957
1651140472556,0.954909,0.27951,-0.094943,0.03175
1651140472566,0.954895,0.279438,-0.095498,0.031137
1651140472576,0.954891,0.279399,-0.095765,0.030776
1651140472586,0.954928,0.279149,-0.096439,0.029771
1651140472600,0.954919,0.278891,-0.097524,0.028941
1651140472607,0.954902,0.278887,-0.097769,0.02871
1651140472616,0.954894,0.278695,-0.098444,0.028541
1651140472626,0.954848,0.278668,-0.09905,0.028256
1651140472639,0.954831,0.278515,-0.099644,0.028224
1651140472646,0.954775,0.278381,-0.100624,0.027973
1651140472656,0.954768,0.277982,-0.101855,0.027718
1651140472666,0.954758,0.277531,-0.103285,0.027277
1651140472676,0.954652,0.277049,-0.105638,0.026889
1651140472686,0.954581,0.276405,-0.107938,0.026888
1651140472696,0.954561,0.27555,-0.110347,0.02659
1651140472707,0.954425,0.275194,-0.112377,0.026653
1651140472716,0.95433,0.274641,-0.114487,0.026783
1651140472726,0.954066,0.274956,-0.115824,0.027215
1651140472736,0.953771,0.275213,-0.117514,0.027711
1651140472746,0.953372,0.275981,-0.118795,0.028345
1651140472757,0.953014,0.276789,-0.119743,0.02852
1651140472766,0.952676,0.278054,-0.119598,0.028083
1651140472776,0.952261,0.279151,-0.120351,0.028072
1651140472786,0.951695,0.281052,-0.120411,0.028038
1651140472796,0.951021,0.283125,-0.120939,0.02779
1651140472807,0.950161,0.285797,-0.121739,0.02633
1651140472816,0.949081,0.289135,-0.122524,0.025161
1651140472826,0.947726,0.292638,-0.125467,0.020875
1651140472839,0.946097,0.297203,-0.127608,0.016906
1651140472846,0.944129,0.302649,-0.129925,0.011886
1651140472857,0.942301,0.306702,-0.134026,0.006202
1651140472866,0.940254,0.312069,-0.136127,0.001961
1651140472877,-0.938667,-0.315111,0.139978,0.003703
1651140472886,-0.937253,-0.318629,0.141389,0.006367
1651140472896,-0.936451,-0.320203,0.142885,0.010577
1651140472907,-0.935904,-0.321673,0.14289,0.013806
1651140472916,-0.935573,-0.322551,0.142707,0.017235
1651140472926,-0.935449,-0.322467,0.143153,0.021375
1651140472936,-0.935393,-0.322544,0.14273,0.025133999
1651140472946,-0.935329,-0.32163,0.144099,0.030775
1651140472956,-0.935292,-0.321069,0.144537,0.035378
1651140472966,-0.935298,-0.320247,0.144821,0.041039
1651140472976,-0.935248,-0.320185,0.144185,0.044745
1651140472986,-0.93517,-0.32,0.143907,0.048435
1651140472997,-0.934859,-0.321133,0.142693,0.050499998
1651140473006,-0.934522,-0.321373,0.143114,0.053897
1651140473016,-0.933953,-0.323208,0.141776,0.056277
1651140473027,-0.933447,-0.323678,0.142248,0.060612
1651140473036,-0.93303,-0.325245,0.139624,0.06461
1651140473046,-0.932755,-0.324616,0.139458,0.07172
1651140473057,-0.932453,-0.325482,0.135795,0.078424
1651140473066,-0.931877,-0.32480898,0.134906,0.088899
1651140473076,-0.931056,-0.325152,0.134392,0.09669
1651140473086,-0.929195,-0.326253,0.135744,0.108297996
1651140473097,-0.927027,-0.327642,0.140642,0.116147
1651140473107,-0.923631,-0.331002,0.145749,0.126885
1651140473117,-0.920462,-0.333122,0.153772,0.134653
1651140473126,-0.915709,-0.338227,0.161262,0.145163
1651140473138,-0.911315,-0.341557,0.171045,0.153579
1651140473147,-0.905232,-0.347309,0.183934,0.161547
1651140473156,-0.899663,-0.351423,0.196382,0.168939
1651140473166,-0.893576,-0.356758,0.209663,0.174028
1651140473177,-0.88710797,-0.361853,0.225479,0.1768
1651140473188,-0.87889,-0.372848,0.242818,0.171974
1651140473196,-0.872143,-0.380343,0.25673,0.16969
1651140473206,-0.865253,-0.393549,0.262922,0.165309
1651140473216,-0.858671,-0.403163,0.269948,0.165139
1651140473227,-0.851384,-0.416757,0.274025,0.162382
1651140473238,-0.843516,-0.427216,0.282007,0.162596
1651140473246,-0.835262,-0.438755,0.289671,0.161001
1651140473257,-0.827144,-0.44769,0.297963,0.163164
1651140473266,-0.819577,-0.455063,0.306143,0.165791
1651140473277,-0.81405,-0.460267,0.309596,0.172122
1651140473289,-0.80982,-0.463212,0.311668,0.180244
1651140473296,-0.807414,-0.465751,0.309494,0.188071
1651140473307,-0.804925,-0.465099,0.310322,0.19869
